dyad_season_year,dyad_ID,PackID,species2,SA,season,season2,den,rend,winter,KernelOL,LoCoOL,Adult
M0301_M0302_winter_2002_2003,M0301_M0302,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.85873666,0.405489863,0
M0610_M0611_den_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,den,nw,1,0,0,0.930970313,0.657836409,1
M0610_M0611_rend_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,rend,nw,0,1,0,0.987857951,0.814784817,1
M0610_M0611_winter_2005_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,winter,winter,0,0,1,0.991631993,0.780967552,1
M0902_M0901_winter_2008_2009,M0902_M0901,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.930069988,0.52965105,0
M0903_M0901_winter_2008_2009,M0903_M0901,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.970800909,0.660461786,0
M0903_M0902_winter_2008_2009,M0903_M0902,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.958560829,0.514981983,0
M0903_M0914_den_2009,M0903_M0914,Galven,wolf,Norway_Sweden,den,nw,1,0,0,0.940038101,0.280658503,1
M0903_M0914_rend_2009,M0903_M0914,Galven,wolf,Norway_Sweden,rend,nw,0,1,0,0.978405659,0.737578096,1
M0904_M0906_den_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,den,nw,1,0,0,0.927931614,0.599127804,1
M0904_M0906_rend_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,rend,nw,0,1,0,0.962793786,0.670088467,1
M0904_M0906_winter_2008_2009,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.997385548,0.93246817,1
M0904_M0906_winter_2009_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.997778956,0.959360134,1
M0904_M0907_winter_2008_2009,M0904_M0907,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.995461757,0.8578538,0
M0904_M0908_winter_2008_2009,M0904_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.865721943,0.565953354,0
M0904_M0909_winter_2008_2009,M0904_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.838494542,0.627607838,0
M0906_M0907_winter_2008_2009,M0906_M0907,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.996122835,0.820999709,0
M0906_M0908_winter_2008_2009,M0906_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.9076737,0.624706373,0
M0906_M0909_winter_2008_2009,M0906_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.8403687,0.641885005,0
M0907_M0908_winter_2008_2009,M0907_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.909041086,0.578401115,0
M0907_M0909_winter_2008_2009,M0907_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.834158423,0.641463284,0
M0908_M0909_winter_2008_2009,M0908_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.963051561,0.833264518,0
M1108_M1111_den_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.979965955,0.602511404,0
M1108_M1111_rend_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.938269417,0.596029093,0
M1108_M1111_winter_2010_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.776058326,0.280546532,0
M1108_M1111_winter_2011_2012,M1108_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.853205883,0.362492784,0
M1109_M1108_den_2011,M1109_M1108,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.922204863,0.449798542,0
M1109_M1110_den_2011,M1109_M1110,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.931608652,0.589456852,1
M1109_M1110_winter_2010_2011,M1109_M1110,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.999162927,0.951497909,1
M1109_M1111_den_2011,M1109_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.933046396,0.421518185,0
M1109_M1111_winter_2010_2011,M1109_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.805306224,0.439376621,0
M1110_M1108_den_2011,M1110_M1108,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.903195666,0.462812171,0
M1110_M1108_rend_2011,M1110_M1108,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.938926802,0.694783391,0
M1110_M1108_winter_2011_2012,M1110_M1108,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.983911125,0.612309373,0
M1110_M1111_den_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.947016274,0.504692171,0
M1110_M1111_rend_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.97981782,0.660632185,0
M1110_M1111_winter_2010_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.808982659,0.438341135,0
M1110_M1111_winter_2011_2012,M1110_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.91841464,0.469601021,0
M1402_M1403_winter_2013_2014,M1402_M1403,Tandsjon,wolf,Norway_Sweden,winter,winter,0,0,1,0.947461321,0.521661745,0
M1406_M1407_winter_2013_2014,M1406_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.662709715,0.2832029,0
M1407_M1408_winter_2013_2014,M1407_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.8775826,0.600943024,0
M1409_M1407_den_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.920467739,0.665150204,0
M1409_M1407_rend_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.936778687,0.661609891,0
M1409_M1407_winter_2013_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.956703643,0.835479122,0
M1409_M1408_winter_2013_2014,M1409_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.97585768,0.827578052,0
M1409_M1410_den_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.973224595,0.544430529,1
M1409_M1410_rend_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.989515627,0.842969916,1
M1409_M1410_winter_2013_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.999488623,0.991801273,1
M1409_M1410_winter_2014_2015,M1409_M1410,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.998554499,0.900854717,1
M1410_M1407_den_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.816290191,0.500491721,0
M1410_M1407_rend_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.939453725,0.731485711,0
M1410_M1407_winter_2013_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.961447442,0.785892711,0
M1410_M1407_winter_2014_2015,M1410_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.966188749,0.773541258,0
M1410_M1408_winter_2013_2014,M1410_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.97755862,0.853135951,0
Mich01_Mich02_den_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.962686273,0.511256481,1
Mich01_Mich02_den_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.949590554,0.610102406,1
Mich01_Mich02_rend_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.98549594,0.825086357,1
Mich01_Mich02_rend_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.992324833,0.824728797,1
Mich01_Mich02_winter_2014_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.99866063,0.934849461,1
Mich01_Mich02_winter_2015_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.996554548,0.927852921,1
Mich01_Mich02_winter_2016_2017,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.995090379,0.924749341,1
Mich01_Mich03_den_2016,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.975128843,0.624112334,1
Mich01_Mich03_rend_2015,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.984228962,0.92624474,1
Mich01_Mich03_rend_2016,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.975242128,0.837400194,1
Mich01_Mich03_winter_2014_2015,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.994407739,0.890819759,1
Mich01_Mich03_winter_2015_2016,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.997943452,0.932366376,1
Mich01_Mich03_winter_2016_2017,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.997549948,0.914175996,1
Mich01_Mich04_den_2016,Mich01_Mich04,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.876758597,0.48235759,1
Mich01_Mich04_rend_2016,Mich01_Mich04,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.948688898,0.568993509,1
Mich01_Mich04_winter_2015_2016,Mich01_Mich04,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.986617942,0.751839205,1
Mich02_Mich03_den_2016,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.963193561,0.644291492,1
Mich02_Mich03_rend_2015,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.934013122,0.754028058,1
Mich02_Mich03_rend_2016,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.980502845,0.825586737,1
Mich02_Mich03_winter_2014_2015,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.993296443,0.890438443,1
Mich02_Mich03_winter_2015_2016,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.997083218,0.931325981,1
Mich02_Mich03_winter_2016_2017,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.997104549,0.923487753,1
Mich02_Mich03_winter_2017_2018,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.994362325,0.970226584,1
Mich02_Mich03_winter_2018_2019,Mich02_Mich03,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.844362571,0.424483968,1
Mich02_Mich04_den_2016,Mich02_Mich04,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.874354307,0.606430241,1
Mich02_Mich04_rend_2016,Mich02_Mich04,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.951858655,0.617353479,1
Mich02_Mich04_winter_2015_2016,Mich02_Mich04,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.987358491,0.813835941,1
Mich02_Mich05_winter_2016_2017,Mich02_Mich05,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.96547188,0.665948699,1
Mich02_Mich05_winter_2017_2018,Mich02_Mich05,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.957322756,0.66176269,1
Mich02_Mich06_den_2017,Mich02_Mich06,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.901319874,0.539931506,1
Mich02_Mich06_rend_2017,Mich02_Mich06,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.958271329,0.686118284,1
Mich02_Mich06_winter_2016_2017,Mich02_Mich06,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.971305767,0.715898571,1
Mich02_Mich06_winter_2017_2018,Mich02_Mich06,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.878871218,0.436701798,1
Mich02_Mich07_winter_2017_2018,Mich02_Mich07,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.95391322,0.744567843,0
Mich02_Mich08_winter_2017_2018,Mich02_Mich08,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.978008121,0.810874575,0
Mich02_Mich11_winter_2017_2018,Mich02_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.942375028,0.772440566,0
Mich02_Mich12_winter_2017_2018,Mich02_Mich12,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.957289255,0.6893246,1
Mich03_Mich04_den_2016,Mich03_Mich04,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.898767971,0.35018702,1
Mich03_Mich04_rend_2016,Mich03_Mich04,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.936545682,0.568716588,1
Mich03_Mich04_winter_2015_2016,Mich03_Mich04,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.991738462,0.793225996,1
Mich03_Mich07_rend_2018,Mich03_Mich07,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.837924261,0.422740884,0
Mich03_Mich07_winter_2017_2018,Mich03_Mich07,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.963232197,0.781807604,0
Mich03_Mich07_winter_2018_2019,Mich03_Mich07,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.931585766,0.334596266,0
Mich03_Mich08_winter_2017_2018,Mich03_Mich08,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.995483731,0.845718742,0
Mich03_Mich10_winter_2017_2018,Mich03_Mich10,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.99938955,0.997565948,1
Mich03_Mich11_winter_2017_2018,Mich03_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.937249974,0.814361459,0
Mich03_Mich11_winter_2018_2019,Mich03_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.894404892,0.475090769,0
Mich03_Mich12_winter_2017_2018,Mich03_Mich12,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.942016795,0.719821825,1
Mich05_Mich06_winter_2016_2017,Mich05_Mich06,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.928660889,0.596554268,1
Mich05_Mich07_winter_2017_2018,Mich05_Mich07,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.898206162,0.697086238,0
Mich05_Mich08_winter_2017_2018,Mich05_Mich08,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.945195307,0.699642537,0
Mich05_Mich11_winter_2017_2018,Mich05_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.929705992,0.668570809,0
Mich07_Mich08_winter_2017_2018,Mich07_Mich08,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.949947086,0.73602435,0
Mich07_Mich10_winter_2017_2018,Mich07_Mich10,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.978543596,0.801873506,0
Mich07_Mich11_den_2018,Mich07_Mich11,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.882248357,0.187262394,0
Mich07_Mich11_rend_2018,Mich07_Mich11,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.851537048,0.497077651,0
Mich07_Mich11_winter_2017_2018,Mich07_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.984127072,0.874069588,0
Mich07_Mich11_winter_2018_2019,Mich07_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.959502982,0.685596499,0
Mich07_Mich12_den_2018,Mich07_Mich12,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.916961867,0.425465715,0
Mich07_Mich12_winter_2017_2018,Mich07_Mich12,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.969390576,0.788542794,0
Mich08_Mich11_winter_2017_2018,Mich08_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.953779288,0.807723011,0
Mich08_Mich12_winter_2017_2018,Mich08_Mich12,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.979704145,0.937338788,0
Mich10_Mich11_winter_2017_2018,Mich10_Mich11,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.938731516,0.827894893,0
Mich11_Mich12_den_2018,Mich11_Mich12,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.846808685,0.231652115,0
Mich11_Mich12_winter_2017_2018,Mich11_Mich12,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.972826442,0.872466101,0
MIS11_MIS13_winter_2013_2014,MIS11_MIS13,Credit Valley,coyote,Ontario_Toronto,winter,winter,0,0,1,0.885500191,0.677630744,0
N211_N212_winter_2003_2004,N211_N212,Brazeau,wolf,Alberta_W_above,winter,winter,0,0,1,0.948489122,0.697729685,1
PEC001_PEC002_rend_2010,PEC001_PEC002,group1,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.937476501,0.622797307,0
PEC001_PEC002_winter_2010_2011,PEC001_PEC002,group1,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.918342965,0.653549618,0
PEC074_PEC079_den_2012,PEC074_PEC079,group2,coyote,Ontario_PrinceEdward,den,nw,1,0,0,0.927855605,0.482574364,0
PEC074_PEC079_rend_2012,PEC074_PEC079,group2,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.933164595,0.667302517,0
PEC074_PEC079_winter_2011_2012,PEC074_PEC079,group2,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.79591779,0.621247655,0
PEC074_PEC082_den_2012,PEC074_PEC082,group2,coyote,Ontario_PrinceEdward,den,nw,1,0,0,0.813528822,0.34963627,0
PEC074_PEC082_rend_2012,PEC074_PEC082,group2,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.907738595,0.626786,0
PEC074_PEC082_winter_2011_2012,PEC074_PEC082,group2,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.853073414,0.684247101,0
PEC079_PEC082_den_2012,PEC079_PEC082,group2,coyote,Ontario_PrinceEdward,den,nw,1,0,0,0.884102795,0.481257846,0
PEC079_PEC082_rend_2012,PEC079_PEC082,group2,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.946711606,0.637093994,0
PEC079_PEC082_winter_2011_2012,PEC079_PEC082,group2,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.959141111,0.776804503,0
PEC080_PEC088_den_2012,PEC080_PEC088,group3,coyote,Ontario_PrinceEdward,den,nw,1,0,0,0.936352105,0.65748049,0
PEC080_PEC088_rend_2012,PEC080_PEC088,group3,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.831433574,0.449853881,0
PEC080_PEC088_winter_2011_2012,PEC080_PEC088,group3,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.940177289,0.704981325,0
PEC081_PEC131_winter_2012_2013,PEC081_PEC131,group4,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.873623555,0.500523498,0
PEC105_PEC106_rend_2012,PEC105_PEC106,group5,coyote,Ontario_PrinceEdward,rend,nw,0,1,0,0.987532977,0.850816145,1
PEC105_PEC106_winter_2012_2013,PEC105_PEC106,group5,coyote,Ontario_PrinceEdward,winter,winter,0,0,1,0.990508859,0.875544729,1
pmC028_pmC029_winter_2012_2013,pmC028_pmC029,MahoneyP2,coyote,Utah,winter,winter,0,0,1,0.742314171,0.505725263,1
pmC028_pmC029_winter_2013_2014,pmC028_pmC029,MahoneyP2,coyote,Utah,winter,winter,0,0,1,0.989766098,0.861184839,1
rw11326M_rw11373M_rend_2007,rw11326M_rw11373M,Bluestone,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.971036621,0.791908085,1
rw11326M_rw11373M_winter_2007_2008,rw11326M_rw11373M,Bluestone,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.977167477,0.816491036,1
rw11357F_rw11421M_den_2009,rw11357F_rw11421M,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.922113867,0.56719899,1
rw11357F_rw11421M_winter_2008_2009,rw11357F_rw11421M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.967052256,0.564880606,1
rw11357F_rw11544M_winter_2008_2009,rw11357F_rw11544M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.987791991,0.914436505,1
rw11357F_rw11660F_winter_2008_2009,rw11357F_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.721072871,0.519663028,0
rw11357F_rw11661M_winter_2008_2009,rw11357F_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.704650503,0.482370232,0
rw11421M_rw11544M_den_2009,rw11421M_rw11544M,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.950272402,0.743505558,1
rw11421M_rw11544M_rend_2009,rw11421M_rw11544M,Milltail,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.944626409,0.752683844,1
rw11421M_rw11544M_winter_2008_2009,rw11421M_rw11544M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.938756783,0.693642799,1
rw11421M_rw11660F_den_2009,rw11421M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.931549231,0.67617875,1
rw11421M_rw11660F_winter_2008_2009,rw11421M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.812537026,0.493023731,0
rw11421M_rw11661M_den_2009,rw11421M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.620002159,0.250211266,1
rw11421M_rw11661M_rend_2009,rw11421M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.744972223,0.364186356,1
rw11421M_rw11661M_winter_2008_2009,rw11421M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.751123989,0.438228803,0
rw11458M_rw11630F_den_2010,rw11458M_rw11630F,Columbia,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.945757682,0.546277947,1
rw11458M_rw11630F_rend_2010,rw11458M_rw11630F,Columbia,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.926483101,0.540988181,1
rw11458M_rw11630F_winter_2009_2010,rw11458M_rw11630F,Columbia,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.969027478,0.406003313,1
