dyad_season_year,dyad_ID,PackID,species2,SA,season,season2,den,rend,winter,KernelOL,LoCoOL,Adult
rw11458M_rw11630F_winter_2010_2011,rw11458M_rw11630F,Columbia,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.773368118,0.483770172,1
rw11544M_rw11660F_den_2009,rw11544M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.915679299,0.64003241,1
rw11544M_rw11660F_rend_2009,rw11544M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.907607466,0.58984432,1
rw11544M_rw11660F_winter_2008_2009,rw11544M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.811934345,0.655035144,0
rw11544M_rw11660F_winter_2009_2010,rw11544M_rw11660F,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.886454018,0.665729517,1
rw11544M_rw11661M_den_2009,rw11544M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.626237424,0.413412865,1
rw11544M_rw11661M_rend_2009,rw11544M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.731756366,0.504605371,1
rw11544M_rw11661M_winter_2008_2009,rw11544M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.757848778,0.540094768,0
rw11544M_rw11661M_winter_2009_2010,rw11544M_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.745499967,0.484139445,1
rw11660F_rw11661M_den_2009,rw11660F_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.773737192,0.588096687,1
rw11660F_rw11661M_rend_2009,rw11660F_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.845197405,0.620235385,1
rw11660F_rw11661M_winter_2008_2009,rw11660F_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.956838175,0.775672045,0
rw11660F_rw11661M_winter_2009_2010,rw11660F_rw11661M,Milltail,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.909539012,0.787940652,1
rw11693F_rw11698M_den_2010,rw11693F_rw11698M,Beechridge,wolf,NorthCarolina_AlligatorNWR,den,nw,1,0,0,0.975968322,0.804392491,1
rw11693F_rw11698M_rend_2010,rw11693F_rw11698M,Beechridge,wolf,NorthCarolina_AlligatorNWR,rend,nw,0,1,0,0.872336471,0.605859713,1
rw11693F_rw11698M_winter_2009_2010,rw11693F_rw11698M,Beechridge,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.985377861,0.865888453,0
rw11749M_rw11750M_winter_2009_2010,rw11749M_rw11750M,Swindell,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.900459741,0.571980772,0
rw11766M_rw11768F_winter_2009_2010,rw11766M_rw11768F,Kilkenny,wolf,NorthCarolina_AlligatorNWR,winter,winter,0,0,1,0.977620093,0.70576309,0
SC08M_SC11M_den_2015,SC08M_SC11M,Gaston,coyote,SouthCarolina_McCormick,den,nw,1,0,0,0.839601125,0.456446695,0
SC08M_SC11M_rend_2015,SC08M_SC11M,Gaston,coyote,SouthCarolina_McCormick,rend,nw,0,1,0,0.906907694,0.631715549,0
SC08M_SC11M_winter_2014_2015,SC08M_SC11M,Gaston,coyote,SouthCarolina_McCormick,winter,winter,0,0,1,0.752229391,0.538844179,0
SC10F_SC13M_den_2015,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,den,nw,1,0,0,0.98944249,0.84125657,0
SC10F_SC13M_den_2016,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,den,nw,1,0,0,0.89165132,0.513702091,1
SC10F_SC13M_rend_2015,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,rend,nw,0,1,0,0.9941162,0.91498044,0
SC10F_SC13M_rend_2016,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,rend,nw,0,1,0,0.954016115,0.766722993,1
SC10F_SC13M_winter_2014_2015,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,winter,winter,0,0,1,0.963158426,0.654890201,0
SC10F_SC13M_winter_2015_2016,SC10F_SC13M,Clayton,coyote,SouthCarolina_McCormick,winter,winter,0,0,1,0.991996739,0.877561183,0
SC15F_SC21F_rend_2015,SC15F_SC21F,Zion Chapel,coyote,SouthCarolina_McCormick,rend,nw,0,1,0,0.816881685,0.616858451,0
SC27M_SC31F_den_2016,SC27M_SC31F,Mt. Calvary,coyote,SouthCarolina_Johnston,den,nw,1,0,0,0.977602721,0.736250839,1
SC27M_SC31F_rend_2016,SC27M_SC31F,Mt. Calvary,coyote,SouthCarolina_Johnston,rend,nw,0,1,0,0.990370903,0.862618593,1
SC27M_SC31F_winter_2015_2016,SC27M_SC31F,Mt. Calvary,coyote,SouthCarolina_Johnston,winter,winter,0,0,1,0.979732366,0.827003503,0
SC27M_SC31F_winter_2016_2017,SC27M_SC31F,Mt. Calvary,coyote,SouthCarolina_Johnston,winter,winter,0,0,1,0.992519783,0.838653997,1
SC53M_SC54M_den_2016,SC53M_SC54M,Saluda,coyote,SouthCarolina_Johnston,den,nw,1,0,0,0.965913894,0.751543337,0
SC53M_SC54M_rend_2016,SC53M_SC54M,Saluda,coyote,SouthCarolina_Johnston,rend,nw,0,1,0,0.981484944,0.777420067,0
SC53M_SC54M_winter_2015_2016,SC53M_SC54M,Saluda,coyote,SouthCarolina_Johnston,winter,winter,0,0,1,0.975021185,0.723969436,0
SC53M_SC54M_winter_2016_2017,SC53M_SC54M,Saluda,coyote,SouthCarolina_Johnston,winter,winter,0,0,1,0.971076494,0.740318368,0
SCH_MLX_winter_2006_2007,SCH_MLX,ET,coyote,California_S_Corona,winter,winter,0,0,1,0.954985108,0.810535663,0
STL_URS_den_2009,STL_URS,Caltrans,coyote,California_N_Corona,den,nw,1,0,0,0.816049536,0.402669427,1
STL_URS_winter_2008_2009,STL_URS,Caltrans,coyote,California_N_Corona,winter,winter,0,0,1,0.633229734,0.386773519,1
V027_V028_den_2015,V027_V028,Moose River,wolf,Minnesota_Voyageurs,den,nw,1,0,0,0.942375441,0.686045913,1
V027_V028_winter_2014_2015,V027_V028,Moose River,wolf,Minnesota_Voyageurs,winter,winter,0,0,1,0.993061303,0.947735863,0
V028_V048_rend_2016,V028_V048,Moose River,wolf,Minnesota_Voyageurs,rend,nw,0,1,0,0.929214766,0.710769923,0
V046_V034_den_2017,V046_V034,Bowman Bay,wolf,Minnesota_Voyageurs,den,nw,1,0,0,0.909364768,0.3322186,1
V055_V051_rend_2017,V055_V051,Sheep Ranch,wolf,Minnesota_Voyageurs,rend,nw,0,1,0,0.800386686,0.472880326,0
V060_V062_rend_2018,V060_V062,Bowman Bay,wolf,Minnesota_Voyageurs,rend,nw,0,1,0,0.865937931,0.331899416,0
V061_V064_den_2018,V061_V064,Sheep Ranch,wolf,Minnesota_Voyageurs,den,nw,1,0,0,0.921145301,0.368934349,0
W015_W019_winter_2007_2008,W015_W019,murray,wolf,British_Columbia_E,winter,winter,0,0,1,0.992485609,0.851473464,1
W016_W024_winter_2008_2009,W016_W024,chain,wolf,British_Columbia_E,winter,winter,0,0,1,0.953885544,0.722022659,1
W016_W028_winter_2008_2009,W016_W028,chain,wolf,British_Columbia_E,winter,winter,0,0,1,0.939908359,0.696383086,1
W024_W028_den_2009,W024_W028,chain,wolf,British_Columbia_E,den,nw,1,0,0,0.839121761,0.364991245,1
W024_W028_rend_2009,W024_W028,chain,wolf,British_Columbia_E,rend,nw,0,1,0,0.959683683,0.66358927,1
W024_W028_winter_2008_2009,W024_W028,chain,wolf,British_Columbia_E,winter,winter,0,0,1,0.748999466,0.364896902,1
W024_W028_winter_2009_2010,W024_W028,chain,wolf,British_Columbia_E,winter,winter,0,0,1,0.982213076,0.824810319,1
W025_W026_winter_2008_2009,W025_W026,onion,wolf,British_Columbia_E,winter,winter,0,0,1,0.986497614,0.778545085,0
W046_W200_winter_2006_2007,W046_W200,Jocko,wolf,Ontario_Algonquin_Kawartha,winter,winter,0,0,1,0.966372493,0.663424793,1
W06_W07_den_2010,W06_W07,7-Mile Marsh Pack,wolf,Michigan_S_UP,den,nw,1,0,0,0.925404782,0.408739125,1
W06_W07_rend_2010,W06_W07,7-Mile Marsh Pack,wolf,Michigan_S_UP,rend,nw,0,1,0,0.958666911,0.621521753,1
W1001_W1003_rend_2018,W1001_W1003,Thornapple River,wolf,Wisconsin_NW,rend,nw,0,1,0,0.894531783,0.554075777,1
w11_w16_den_2011,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,den,nw,1,0,0,0.976561631,0.775881247,1
w11_w16_den_2012,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,den,nw,1,0,0,0.940077826,0.624904581,1
w11_w16_den_2013,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,den,nw,1,0,0,0.978188016,0.777408127,1
w11_w16_rend_2011,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,rend,nw,0,1,0,0.95805297,0.651546253,1
w11_w16_rend_2012,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,rend,nw,0,1,0,0.939105328,0.766631157,1
w11_w16_rend_2013,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,rend,nw,0,1,0,0.987762183,0.780899522,1
w11_w16_winter_2010_2011,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.984057614,0.652982613,1
w11_w16_winter_2011_2012,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.995725671,0.869519145,1
w11_w16_winter_2012_2013,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.992020367,0.889980359,1
w11_w16_winter_2013_2014,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.999185791,0.957658171,1
w11_w16_winter_2014_2015,w11_w16,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.994723216,0.842138506,1
W110_W116_den_2007,W110_W116,Kakwa,wolf,Alberta_W_above,den,nw,1,0,0,0.963254143,0.691242261,1
W110_W116_winter_2006_2007,W110_W116,Kakwa,wolf,Alberta_W_above,winter,winter,0,0,1,0.993915262,0.954810127,1
w1128_w1329_den_2007,w1128_w1329,amyot,wolf,Sasketchewan_Prince_Albert,den,nw,1,0,0,0.942432365,0.651191078,1
w1128_w1329_rend_2007,w1128_w1329,amyot,wolf,Sasketchewan_Prince_Albert,rend,nw,0,1,0,0.961515911,0.739846368,1
w1128_w1329_winter_2006_2007,w1128_w1329,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.985395486,0.732923493,1
w1128_w1329_winter_2007_2008,w1128_w1329,amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.940065968,0.759289648,1
W11535_W4364C_den_2013,W11535_W4364C,VezII,wolf,N_Portugal,den,nw,1,0,0,0.857922392,0.544890623,1
W11535_W4364C_rend_2013,W11535_W4364C,VezII,wolf,N_Portugal,rend,nw,0,1,0,0.954670253,0.73252547,1
W11535_W4364C_winter_2012_2013,W11535_W4364C,VezII,wolf,N_Portugal,winter,winter,0,0,1,0.797732998,0.442553978,1
W1158_W1684_den_2018,W1158_W1684,Luna,wolf,Arizona_NewMexico,den,nw,1,0,0,0.942301268,0.613115429,0
W1158_W1684_rend_2018,W1158_W1684,Luna,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.951794159,0.742109035,0
W1158_W1684_winter_2017_2018,W1158_W1684,Luna,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.980228302,0.68325718,0
W1240_W1278_den_2016,W1240_W1278,Iron Creek,wolf,Arizona_NewMexico,den,nw,1,0,0,0.964368193,0.549563416,1
W1240_W1278_rend_2016,W1240_W1278,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.98416407,0.406195071,1
W1240_W1278_winter_2015_2016,W1240_W1278,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999716514,0.997081175,1
W1249_W1437_winter_2015_2016,W1249_W1437,Diamond,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999952997,0.998905464,1
W1251_W1565_rend_2017,W1251_W1565,Prieto,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.973333452,0.724801402,0
W1251_W1565_winter_2016_2017,W1251_W1565,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.998514854,0.994319596,0
W1251_W1565_winter_2017_2018,W1251_W1565,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999223179,0.997572173,0
W1251_W1669_den_2018,W1251_W1669,Prieto,wolf,Arizona_NewMexico,den,nw,1,0,0,0.922587019,0.266273456,0
W1251_W1669_rend_2018,W1251_W1669,Prieto,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.988510314,0.843351136,0
W1251_W1669_winter_2017_2018,W1251_W1669,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.991106544,0.932224991,0
W1251_W1669_winter_2018_2019,W1251_W1669,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.966788867,0.839260324,0
W1251_W1678_den_2018,W1251_W1678,Prieto,wolf,Arizona_NewMexico,den,nw,1,0,0,0.872195641,0.55145743,0
W1251_W1678_winter_2017_2018,W1251_W1678,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.99328973,0.87252431,0
W1278_W1555_rend_2018,W1278_W1555,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.969385439,0.897578528,1
W1278_W1555_winter_2017_2018,W1278_W1555,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.925482043,0.631744582,0
W1278_W1555_winter_2018_2019,W1278_W1555,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.918734242,0.623808886,1
W1278_W1556_den_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,den,nw,1,0,0,0.659868896,0.198655138,1
W1278_W1556_rend_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.914076148,0.582077331,1
W1278_W1556_winter_2017_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.841742124,0.579080223,0
W1278_W1710_winter_2018_2019,W1278_W1710,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.862373514,0.632604572,0
W1278_W1821_rend_2018,W1278_W1821,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.997607851,0.786920433,0
W1278_W1821_winter_2018_2019,W1278_W1821,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.950614758,0.747975328,0
W1296_W1439_den_2016,W1296_W1439,Mangas,wolf,Arizona_NewMexico,den,nw,1,0,0,0.999867949,0.997693152,1
W1296_W1439_rend_2017,W1296_W1439,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.990547586,0.817107273,1
W1296_W1439_winter_2015_2016,W1296_W1439,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999299589,0.901530637,1
W1296_W1439_winter_2017_2018,W1296_W1439,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999502433,0.984373322,1
W1296_W1664_den_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,den,nw,1,0,0,0.754130877,0.304855453,0
W1296_W1664_rend_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.949807027,0.70939469,0
W1296_W1664_winter_2017_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.90046764,0.412465454,0
W1333_W1677_den_2018,W1333_W1677,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.948455021,0.420203678,0
W1333_W1677_rend_2018,W1333_W1677,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.977949969,0.606777492,0
W1333_W1681_den_2018,W1333_W1681,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.95867895,0.60826916,0
W1333_W1681_rend_2018,W1333_W1681,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.994975254,0.896741603,0
W1333_W1789_rend_2018,W1333_W1789,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.946066182,0.60443508,0
W1333_W1789_winter_2018_2019,W1333_W1789,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.94730362,0.753488525,0
W1346_W1561_den_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,den,nw,1,0,0,0.985446395,0.972629388,0
W1346_W1561_rend_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.982989405,0.93415991,0
W1346_W1561_winter_2016_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.99724867,0.99356263,0
W1346_W1561_winter_2017_2018,W1346_W1561,Leopold,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.961810676,0.866986796,0
W1383_W1439_rend_2015,W1383_W1439,Hawks Nest,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.983917211,0.658508574,0
W1383_W1453_winter_2015_2016,W1383_W1453,Hawks Nest,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.998549132,0.944389956,0
W1394_W1825_winter_2018_2019,W1394_W1825,Pine Spring,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.991647056,0.849117311,0
W1399_W1578_rend_2018,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.981371607,0.750341253,0
W1399_W1578_winter_2017_2018,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.986779409,0.919369338,0
W1399_W1578_winter_2018_2019,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.959274875,0.763053376,0
w140004_w140009_den_2014,w140004_w140009,Brabant,wolf,Sasketchewan_N,den,nw,1,0,0,0.949474638,0.675768798,1
w140004_w140009_winter_2013_2014,w140004_w140009,Brabant,wolf,Sasketchewan_N,winter,winter,0,0,1,0.978358796,0.809387451,1
w140004_w140009_winter_2015_2016,w140004_w140009,Brabant,wolf,Sasketchewan_N,winter,winter,0,0,1,0.996440708,0.899623001,1
w140008_w140031_den_2015,w140008_w140031,Davin,wolf,Sasketchewan_N,den,nw,1,0,0,0.908623814,0.565543539,1
w140008_w140031_winter_2014_2015,w140008_w140031,Davin,wolf,Sasketchewan_N,winter,winter,0,0,1,0.935344344,0.482347869,1
w140010_w140037_den_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,den,nw,1,0,0,0.781280775,0.413017673,1
w140010_w140037_rend_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,rend,nw,0,1,0,0.962246647,0.745381384,1
w140010_w140037_winter_2014_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,winter,winter,0,0,1,0.993892019,0.855304035,1
w140010_w140037_winter_2015_2016,w140010_w140037,Wathaman,wolf,Sasketchewan_N,winter,winter,0,0,1,0.99627538,0.866952491,1
w140014_w140015_den_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,den,nw,1,0,0,0.782479763,0.410014402,1
w140014_w140015_rend_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,rend,nw,0,1,0,0.806592422,0.398446257,1
w140014_w140015_winter_2013_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.998058995,0.673071365,0
w140014_w140015_winter_2014_2015,w140014_w140015,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.994762241,0.786555915,1
w140014_w140029_winter_2014_2015,w140014_w140029,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.998681703,0.929971362,1
w140018_w140008_winter_2013_2014,w140018_w140008,Davin,wolf,Sasketchewan_N,winter,winter,0,0,1,0.9831378,0.764255404,1
w140020_w140021_rend_2015,w140020_w140021,Geikie,wolf,Sasketchewan_N,rend,nw,0,1,0,0.622515814,0.254376563,1
w140020_w140021_winter_2014_2015,w140020_w140021,Geikie,wolf,Sasketchewan_N,winter,winter,0,0,1,0.999244021,0.947988094,1
w140026_w140027_den_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,den,nw,1,0,0,0.99462517,0.902694177,1
w140026_w140027_rend_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,rend,nw,0,1,0,0.999386746,0.964468127,1
w140026_w140027_winter_2013_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,winter,winter,0,0,1,0.997545228,0.890775504,1
w140030_w140032_winter_2014_2015,w140030_w140032,Key West2,wolf,Sasketchewan_N,winter,winter,0,0,1,0.983523922,0.844438928,1
W1404_W1405_den_2016,W1404_W1405,Buckalou,wolf,Arizona_NewMexico,den,nw,1,0,0,0.999317137,0.9931568,1
W1404_W1405_winter_2015_2016,W1404_W1405,Buckalou,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999909276,0.997566021,1
W1404_W1443_winter_2015_2016,W1404_W1443,Bluestem,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999191065,0.993966626,1
W1439_W1705_rend_2018,W1439_W1705,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.995714685,0.953196368,0
W1440_W1442_winter_2015_2016,W1440_W1442,Marble,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.990436842,0.82548062,0
W1441_W1550_rend_2016,W1441_W1550,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.562167442,0.159988401,0
W1441_W1550_winter_2016_2017,W1441_W1550,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.962080726,0.789145562,0
W1441_W1680_den_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,den,nw,1,0,0,0.971463243,0.824502921,0
W1441_W1680_rend_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.994205589,0.851628303,0
W1441_W1680_winter_2017_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.983430381,0.895296874,0
W1441_W1792_rend_2018,W1441_W1792,Saffel,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.937728289,0.482943167,0
W1441_W1792_winter_2018_2019,W1441_W1792,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.975771296,0.787485291,0
W1453_W1685_rend_2018,W1453_W1685,Datil Mountain,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.999510759,0.868543628,1
